1.30504,-14.152806,1.961249,2.23361,4.9890136321
1.304027,-14.15032,1.96434,2.223681,4.944757189761
1.303361,-14.148701,1.966384,2.217178,4.915878283684
1.302477,-14.146562,1.96911,2.208556,4.877719605136
1.301155,-14.143382,1.973211,2.195679,4.821006271041
1.29968,-14.139872,1.977818,2.181354,4.758305273316
1.299193,-14.138723,1.979353,2.176629,4.737713803641
1.298858,-14.137937,1.980409,2.173386,4.723606704996
1.291016,-14.119577,2.005167,2.097511,4.399552395121
1.29016,-14.11768,2.007961,2.097516,4.399573370256
1.288952,-14.115021,2.011852,2.097524,4.399606930576
1.288503,-14.114043,2.013272,2.097526,4.399615320676
1.285604,-14.107737,2.022389,2.097544,4.399690831936
1.285077,-14.106614,2.023979,2.097547,4.399703417209
1.280508,-14.096907,2.037661,2.097574,4.399816685476
1.280011,-14.095882,2.039058,2.097577,4.399829270929
1.279073,-14.093955,2.041679,2.097582,4.399850246724
1.278147,-14.092064,2.044238,2.097587,4.399871222569
1.27721,-14.090162,2.0468,2.097593,4.399896393649
1.276293,-14.088311,2.04928,2.097598,4.399917369604
1.275294,-14.086306,2.051954,2.097603,4.399938345609
1.274408,-14.08454,2.054297,2.097608,4.399959321664
1.273483,-14.082706,2.05672,2.097613,4.399980297769
1.272473,-14.080715,2.059342,2.097619,4.400005469161
1.27157,-14.078946,2.061661,2.097623,4.400022250129
1.270611,-14.077078,2.064102,2.097629,4.400047421641
1.269277,-14.074497,2.067466,2.097636,4.400076788496
1.268681,-14.073351,2.068953,2.097639,4.400089374321
1.26771,-14.071494,2.071359,2.097644,4.400110350736
1.266733,-14.069637,2.073761,2.097649,4.400131327201
1.26572,-14.067725,2.07623,2.097654,4.400152303716
1.264742,-14.065888,2.078596,2.097659,4.400173280281
1.263736,-14.06401,2.081013,2.097664,4.400194256896
1.262272,-14.061295,2.084503,2.097671,4.400223624241
1.261817,-14.060458,2.085577,2.097674,4.400236210276
1.260098,-14.057309,2.08962,2.097682,4.400269773124
1.259306,-14.055874,2.091462,2.097686,4.400286554596
1.258312,-14.05408,2.093765,2.097691,4.400307531481
1.257098,-14.051902,2.09656,2.097697,4.400332703809
1.256456,-14.050759,2.098029,2.0977,4.40034529
1.25565,-14.049331,2.099865,2.097704,4.400362071616
1.25463,-14.047532,2.102179,2.097709,4.400383048681
1.253638,-14.045792,2.104421,2.08982,4.3673476324
1.252539,-14.043877,2.106927,2.081095,4.330956399025
1.251479,-14.042042,2.10937,2.072682,4.296010673124
1.250416,-14.040213,2.111846,2.064252,4.261136319504
1.249331,-14.038359,2.114397,2.055655,4.225717479025
1.24836,-14.036711,2.116702,2.047971,4.194185216841
1.247259,-14.034853,2.119338,2.039261,4.158585426121
1.24017,-14.022972,2.136461,1.983221,3.933165534841
1.238454,-14.020218,2.140848,1.969704,3.879733847616
1.236304,-14.016802,2.1464,1.952781,3.813353633961
1.235228,-14.015114,2.149214,1.944313,3.780353041969
1.231663,-14.009558,2.158583,1.916268,3.672083047824
